110,Precious components,10000
100,Precise components,2000
111,Pious components,20000
109,Evasive components,5000
4,Blade parts,1500
5,Magic parts,1500
18,Deflecting parts,1500
120,Direct components,10000
143,Ancient components,3000000
141,Refined components,500000
135,Resilient components,500000
107,Enhancing components,10000
149,Ilujankan components,9000000
2,Simple parts,1500
134,Oceanic components,1000000
126,Fungal components,50000
105,Heavy components,10000
131,Armadyl components,2000000
17,Flexible parts,1500
12,Cover parts,1500
7,Spiritual parts,1500
150,Cywir components,3000000
112,Light components,15000
3,Base parts,1500
16,Plated parts,1500
118,Swift components,15000
129,Saradomin components,75000
13,Clear parts,1500
103,Healthy components,15000
21,Smooth parts,1500
104,Knightly components,2000
101,Sharp components,10000
108,Protective components,7500
119,Imbued components,30000
114,Ethereal components,25000
121,Subtle components,10000
142,Fortunate components,500000
132,Bandos components,200000
147,Shadow components,3000000
113,Living components,7500
144,Culinary components,1000
124,Seren components,1000000
139,Ascended components,650000
128,Corporeal components,300000
23,Crystal parts,1500
117,Strong components,5000
102,Powerful components,5000
148,Avernic components,500000
146,Shifting components,1000000
6,Organic parts,1500
116,Dextrous components,5000
152,Faceted components,50000
140,Pestiferous components,1000000
115,Variable components,30000
8,Stave parts,1500
133,Zaros components,500000
136,Silent components,250000
10,Head parts,1500
127,Explosive components,100000
123,Undead components,1000000
106,Stunning components,5000
151,Clockwork components,500000
20,Spiked parts,1500
130,Zamorak components,500000
145,Brassican components,10000
22,Padded parts,1500
137,Noxious components,10000000
11,Connector parts,1500
122,Harnessed components,5000
125,Dragonfire components,10000
14,Delicate parts,1500
138,Rumbling components,600000
9,Tensile parts,1500
15,Crafted parts,1500
19,Metallic parts,1500
